condition,drugName,rating,sentiment_score,side_effect_score,review_length,usefulCount,review_count,normalized_rating,ranking_score
Pain,Ketamine,8.0,0.05943133718133719,0.8333333333333334,446.6666666666667,23.0,6,0.8,1.017147531013423
Pain,Ketoprofen,9.75,0.09756880561568063,0.75,318.0,13.375,8,0.975,1.063921035726081
Pain,Ketorolac,7.5285714285714285,0.0776322080041855,0.9714285714285714,342.0357142857143,13.542857142857143,140,0.7528571428571429,1.3634054184167286
Pain,Lagesic,8.0,0.42111111111111116,1.0,202.0,0.0,1,0.8,0.4081942993062141
Pain,Lanacane,6.0,0.10833333333333332,1.0,663.0,2.0,1,0.6,0.430430587050875
Pain,Levorphanol,8.11111111111111,0.05860042735042735,0.8888888888888888,329.8888888888889,35.55555555555556,9,0.8111111111111111,1.1324883809891209
Pain,Lidocaine,5.117647058823529,0.018099399767901304,0.6911764705882353,433.20588235294116,24.970588235294116,68,0.5117647058823529,1.2628687923354567
Pain,Lidocaine Viscous,5.666666666666667,-0.19513507326007326,0.6666666666666666,524.6666666666666,6.666666666666667,3,0.5666666666666667,0.634449428605125
Pain,Lidoderm,6.428571428571429,0.06837758424606565,0.7857142857142857,437.5,35.92857142857143,28,0.6428571428571429,1.2386891516525884
Pain,Lodine,9.2,0.143,0.8,146.8,58.6,5,0.9199999999999999,1.1985122564949038
Pain,Lorcet,10.0,0.43333333333333335,1.0,166.0,10.0,1,1.0,0.8503230346704141
Pain,Lorcet 10 / 650,7.5,-0.059226190476190495,1.0,434.5,12.0,2,0.75,0.737689008824209
Pain,Lortab,8.107692307692307,0.07762068923354348,0.9846153846153847,241.46153846153845,26.015384615384615,65,0.8107692307692307,1.3642794786417403
Pain,Lyrica,7.711864406779661,0.1250458519467058,1.11864406779661,376.3728813559322,39.355932203389834,59,0.771186440677966,1.390431784601353
Pain,MS Contin,8.529411764705882,0.15435865016644928,0.9411764705882353,405.05882352941177,63.26470588235294,34,0.8529411764705882,1.4356843502231431
Pain,Magnacet,10.0,0.08125,1.0,195.0,15.0,1,1.0,0.8361103854199591
Pain,Magnesium salicylate,10.0,0.06076388888888888,0.5,388.0,12.5,2,1.0,0.9173480738946518
Pain,Maxidone,10.0,0.16856060606060605,0.0,250.0,8.0,1,1.0,0.8672678848965459
Pain,Medi-Quik Spray,10.0,0.11749999999999998,1.0,619.0,17.0,1,1.0,0.8610278407684165
Pain,Mefenamic acid,5.5,0.19374999999999998,0.5,197.5,3.0,2,0.55,0.5814859974682001
Pain,Menthol,9.0,0.09856770833333335,1.5,507.0,0.5,2,0.9,0.4553251511831078
Pain,Meperidine,9.272727272727273,0.22169497479631523,1.0,316.34090909090907,31.34090909090909,44,0.9272727272727274,1.4076974039596406
Pain,Meperidine / promethazine,9.333333333333334,-0.014495701058201051,1.0,290.1111111111111,15.444444444444445,9,0.9333333333333333,1.035820111534984
Pain,Meperitab,9.666666666666666,0.3416666666666666,1.0,270.0,22.333333333333332,3,0.9666666666666666,1.0354265971751708
Pain,Methadone,8.743362831858407,0.11332399019036142,1.0353982300884956,405.9734513274336,41.5929203539823,113,0.8743362831858408,1.5420424631513485
Pain,Methadone Diskets,8.666666666666666,0.4174074074074074,0.6666666666666666,338.3333333333333,84.0,3,0.8666666666666666,1.2378233241230128
Pain,Methadose,9.625,0.19699889520202019,1.0,357.375,40.125,8,0.9625,1.2114758970036674
Pain,Midol PM,8.5,0.218989898989899,0.5,401.0,3.5,2,0.85,0.7242014326146373
Pain,Morphine,8.025423728813559,0.12675815102484872,0.9067796610169492,385.95762711864404,38.13559322033898,118,0.8025423728813559,1.522613992039863
Pain,Morphine / naltrexone,7.857142857142857,0.209406179138322,1.0,418.85714285714283,42.285714285714285,7,0.7857142857142857,1.1332565798334624
Pain,Motrin,10.0,0.6,2.0,144.0,3.0,1,1.0,0.6319162312519755
Pain,Motrin IB,10.0,0.06666666666666667,1.0,87.0,8.0,1,1.0,0.7468890970177581
Pain,Nalbuphine,7.545454545454546,0.12625832096758896,1.2272727272727273,381.0,13.954545454545455,22,0.7545454545454546,1.0804190002848577
Pain,Naloxone / oxycodone,4.5,0.29296875,0.5,185.5,3.5,2,0.45,0.5789972028166576
Pain,Naloxone / pentazocine,6.583333333333333,0.04843569624819625,1.0833333333333333,355.25,29.833333333333332,12,0.6583333333333333,1.0637189962464104
Pain,Naprosyn,6.75,0.11154761904761906,1.0,252.5,30.5,4,0.675,0.9512233425493769
Pain,Naproxen,6.795918367346939,0.1059542495486373,0.8367346938775511,209.0612244897959,13.061224489795919,49,0.6795918367346939,1.1926707119655267
Pain,Neurontin,6.214285714285714,0.09909323740318639,1.0357142857142858,365.5357142857143,64.71428571428571,28,0.6214285714285714,1.2977104730427824
Pain,Norco,7.944444444444445,0.1582977024833198,1.0925925925925926,325.1666666666667,42.19444444444444,108,0.7944444444444445,1.5087370242731377
Pain,Nortriptyline,6.983333333333333,0.03850462328066357,1.0166666666666666,460.4166666666667,112.91666666666667,60,0.6983333333333334,1.5123187489891885
Pain,Nubain,8.11111111111111,0.09498189567634013,1.2222222222222223,341.8333333333333,13.333333333333334,18,0.8111111111111111,1.0622726222862742
Pain,Nucynta,6.451219512195122,0.04727409355084539,1.1829268292682926,425.8353658536585,42.71341463414634,164,0.6451219512195122,1.4817509912605327
Pain,Nucynta ER,7.5625,0.09896311716343864,0.90625,495.1875,42.0625,32,0.75625,1.3205416399687413
Pain,Opana,7.765625,0.15706050417501563,0.90625,421.453125,42.703125,64,0.7765625,1.4441831327956918
Pain,Opana ER,7.950819672131147,0.16630727491935146,0.9508196721311475,470.24590163934425,37.36065573770492,61,0.7950819672131147,1.4223372840395305
Pain,Oramorph SR,7.5,0.245,0.5,414.0,19.5,2,0.75,0.9168555762218707
Pain,Orudis KT,10.0,0.5333333333333333,1.0,145.0,19.0,1,1.0,0.9599985847837572
Pain,OxyContin,8.798507462686567,0.15815654449396455,0.835820895522388,387.8955223880597,76.92537313432835,134,0.8798507462686567,1.6891434767227191
Pain,OxyIR,8.0,0.09685639880952382,0.75,411.0,21.0,4,0.8,0.9694433346307674
Pain,Oxycodone,8.857651245551601,0.13931294833831068,0.8185053380782918,357.83629893238435,45.462633451957295,281,0.8857651245551601,1.7224014275031354
Pain,Oxyfast,10.0,-0.09999999999999998,1.0,394.0,78.0,1,1.0,1.0393892549540449
Pain,Oxymorphone,7.8161764705882355,0.1452854724871972,0.875,435.63235294117646,34.911764705882355,136,0.7816176470588235,1.5293610346193693
Pain,Palladone,10.0,0.2051851851851852,1.0,286.0,26.0,1,1.0,0.9393846440216783
Pain,Pamelor,7.25,0.08138888888888887,0.25,254.0,128.0,4,0.725,1.2516653252971437
Pain,Panlor SS,9.4,0.18591269841269842,0.8,263.6,8.0,5,0.9400000000000001,0.9315301466671808
Pain,Pentazocine,5.166666666666667,-0.05893939393939391,0.6666666666666666,137.66666666666666,9.166666666666666,6,0.5166666666666667,0.7679658028122067
Pain,Percocet,8.884615384615385,0.1369518250035057,1.0692307692307692,367.7,33.323076923076925,130,0.8884615384615385,1.5375041906229465
Pain,Percodan,7.5,0.11875000000000001,1.0,205.5,9.5,2,0.75,0.7412481318747381
Pain,Piroxicam,7.4,0.21832300685425685,1.0,494.6,14.8,5,0.74,0.9224300127599977
Pain,Pregabalin,7.6875,0.1109760022223377,1.15,404.7625,40.8,80,0.76875,1.4337970245749398
Pain,Prialt,1.0,0.0032967032967032937,0.0,758.0,1.0,1,0.1,0.24860349482732425
Pain,Primlev,9.0,0.09449855699855701,1.0,739.0,7.0,1,0.9,0.6947880197356787
Pain,Proctofoam,2.0,0.030000000000000006,0.0,366.0,0.0,1,0.2,0.18997207708399183
Pain,Propoxyphene,8.0,0.19152753265253264,0.6,274.1333333333333,6.2,15,0.8,1.010305968769775
Pain,Reprexain,8.555555555555555,0.31187169312169316,1.0,178.77777777777777,9.0,9,0.8555555555555555,0.9953720887447745
Pain,Roxicet,8.0,0.08647148306239218,1.0,293.3076923076923,19.307692307692307,13,0.8,1.084802857907484
Pain,Roxicodone,8.8,0.2213344918969919,0.9,409.45,41.25,20,0.8800000000000001,1.3244859171083891
Pain,Roxicodone Intensol,10.0,0.4734375,1.0,138.33333333333334,41.0,3,1.0,1.1632820969104887
Pain,Ryzolt,7.5,0.3491666666666666,0.75,384.5,19.5,4,0.75,0.9893127531201029
Pain,Soma Compound with Codeine,9.5,0.30673076923076925,1.0,269.0,11.0,2,0.95,0.8788739946145704
Pain,Sprix,8.625,0.1254340277777778,1.25,397.625,13.125,8,0.8625,0.9718624337108641
Pain,Stadol,8.411764705882353,0.13330110748002905,1.1176470588235294,485.52941176470586,30.647058823529413,17,0.8411764705882353,1.2031186499492068
Pain,Sublimaze,9.666666666666666,0.145679012345679,1.0,237.66666666666666,12.666666666666666,3,0.9666666666666666,0.9159905900092157
Pain,Sulindac,8.0,-0.0942718855218855,0.8,306.4,11.0,5,0.8,0.8626455407480311
Pain,Talacen,8.5,-0.0890625,1.0,214.0,15.5,2,0.85,0.8074834004361967
Pain,Talwin,5.666666666666667,-0.018998917748917727,0.5,119.83333333333333,14.166666666666666,6,0.5666666666666667,0.8726184110684994
Pain,Talwin Nx,6.625,0.10437477453102453,0.875,370.625,37.875,8,0.6625,1.0770113470815477
Pain,Tapentadol,6.333333333333333,0.05446399030932293,1.1388888888888888,446.60185185185185,39.449074074074076,216,0.6333333333333333,1.5123284084294675
Pain,Targiniq ER,8.0,0.0859375,0.0,289.0,7.0,1,0.8,0.7530758083359672
Pain,Tiger Balm,6.5,-0.09560286458333334,1.0,576.0,3.5,2,0.65,0.5312828798999909
Pain,Toradol,7.518867924528302,0.06529112889401557,1.0566037735849056,358.04716981132077,18.10377358490566,106,0.7518867924528302,1.3515597733850164
Pain,Toradol IV / IM,7.571428571428571,0.03340780251494537,1.2857142857142858,405.42857142857144,5.428571428571429,7,0.7571428571428571,0.7719963571479297
Pain,Tramadol,6.509803921568627,0.06960525578833743,1.1260504201680672,370.2044817927171,27.750700280112046,357,0.6509803921568628,1.547587432641086
Pain,Trezix,6.25,0.1462797619047619,1.0,182.5,10.0,4,0.625,0.780355930165823
Pain,Trixaicin HP,9.0,-0.059999999999999984,1.0,375.0,19.0,1,0.9,0.8013319181170905
Pain,Trolamine salicylate,8.5,0.08323214285714285,0.9166666666666666,307.9166666666667,24.0,12,0.85,1.1325535392542223
Pain,Tylenol,6.6,0.14305555555555555,0.6,122.4,22.8,5,0.6599999999999999,0.9768278685969336
Pain,Tylenol 8 Hour,9.0,0.425,0.6666666666666666,128.0,13.666666666666666,3,0.9,0.9891140892888397
Pain,Tylenol Arthritis Pain,9.0,1.0,1.0,21.0,26.0,1,0.9,1.0583476069846411
Pain,Tylenol PM,9.0,0.5666666666666667,1.0,82.0,21.0,1,0.9,0.9409617784210725
Pain,Tylenol with Codeine,8.5,0.3393770292207792,1.25,251.5,30.5,4,0.85,1.0417892245840088
Pain,Tylenol with Codeine #3,5.305084745762712,0.06378015218852083,1.0338983050847457,304.33898305084745,20.93220338983051,59,0.5305084745762711,1.1989146787663219
Pain,Tylenol with Codeine #4,2.75,0.07836174242424242,1.0,488.75,26.25,4,0.275,0.7628460635163514
Pain,Tylox,9.0,0.11845238095238096,0.8571428571428571,222.0,8.0,7,0.9,0.9394761083285988
Pain,Ultracet,8.473684210526315,0.11376402918069586,1.0526315789473684,358.3157894736842,60.73684210526316,19,0.8473684210526315,1.3242289878186089
Pain,Ultram,6.225,0.058174088711663116,1.1875,316.2625,59.575,80,0.6224999999999999,1.4166345309485868
Pain,Ultram ER,7.875,0.13115579906204905,1.0,528.0,49.5,8,0.7875,1.1591108468550397
Pain,Ultram ODT,10.0,0.09375000000000004,0.5,307.0,66.5,2,1.0,1.165360982981989
Pain,Valdecoxib,9.75,0.1527777777777778,1.0,206.25,3.0,4,0.975,0.7699153965886543
Pain,Vicodin,7.9605263157894735,0.09304475647403278,0.9605263157894737,326.80263157894734,30.907894736842106,76,0.7960526315789473,1.4119762050882785
Pain,Vicodin ES,9.166666666666666,-0.02118021033199605,0.8333333333333334,372.6666666666667,17.166666666666668,6,0.9166666666666666,1.0059220755753946
Pain,Vicodin HP,8.285714285714286,0.1372339466089466,0.8571428571428571,334.2857142857143,12.571428571428571,7,0.8285714285714286,0.9762723176698346
Pain,Vicoprofen,8.066666666666666,0.19716169632836297,1.0,288.3333333333333,14.8,30,0.8066666666666666,1.1911985776100493
Pain,Vistaril,5.333333333333333,0.3123263888888889,0.8333333333333334,174.0,51.166666666666664,6,0.5333333333333333,1.0775183583328896
Pain,Vitapap,10.0,0.65,0.0,14.5,6.5,2,1.0,0.9970272963815562
Pain,Voltaren,8.1,0.12979429351512684,0.9666666666666667,257.8666666666667,27.366666666666667,30,0.8099999999999999,1.2701724847458133
Pain,Voltaren Gel,7.837837837837838,0.13733691228983436,0.9459459459459459,448.2837837837838,36.270270270270274,74,0.7837837837837838,1.436738913179694
Pain,Voltaren-XR,9.333333333333334,0.17666666666666667,0.3333333333333333,81.0,16.666666666666668,3,0.9333333333333333,1.0140294312339186
Pain,Xartemis XR,5.0,0.0861111111111111,1.0,740.0,10.0,1,0.5,0.5808785902259695
Pain,Ziconotide,1.0,0.0032967032967032937,0.0,758.0,1.0,1,0.1,0.24860349482732425
Pain,Zipsor,8.071428571428571,0.21502527399848828,0.8571428571428571,352.85714285714283,25.642857142857142,14,0.8071428571428572,1.17873360561217
Pain,Zohydro ER,8.5,0.10192661894511383,0.8571428571428571,510.57142857142856,50.357142857142854,28,0.85,1.3705860167885764
Pain,Zorvolex,7.625,0.06572934382086168,1.0,388.25,21.5,8,0.7625,1.0147568517461611
Panic Disorde,Alprazolam,9.172619047619047,0.09799303431561125,0.4523809523809524,425.5892857142857,41.24404761904762,168,0.9172619047619047,1.6722695996365087
Panic Disorde,Alprazolam Intensol,10.0,0.15367965367965367,1.0,208.0,66.0,2,1.0,1.126231666944792
Panic Disorde,Anafranil,9.166666666666666,0.022121540930134687,1.0,563.6666666666666,72.16666666666667,6,0.9166666666666666,1.206888488788058
Panic Disorde,Ativan,8.772727272727273,0.18095259822248458,0.7727272727272727,407.6363636363636,49.68181818181818,22,0.8772727272727273,1.3689861002506185
Panic Disorde,BuSpar,5.72,0.034464450034748746,0.68,434.36,61.48,25,0.572,1.2766343465398866
Panic Disorde,Bupropion,6.857142857142857,0.11337846291715338,0.2857142857142857,444.7142857142857,65.71428571428571,7,0.6857142857142857,1.2103690758417294
Panic Disorde,Buspirone,5.791666666666667,0.0264745779750527,0.6875,480.5833333333333,47.104166666666664,48,0.5791666666666667,1.3329899467452617
Panic Disorde,Celexa,8.0,0.11907696759259259,0.5,376.5,50.125,8,0.8,1.2135401222733964
Panic Disorde,Citalopram,7.72093023255814,0.1225098533163231,0.6976744186046512,492.5348837209302,39.372093023255815,43,0.772093023255814,1.3859210001218745
Panic Disorde,Clomipramine,9.125,0.06820628156565658,0.5,428.375,52.125,8,0.9125,1.2541220870002514
Panic Disorde,Clonazepam,9.095238095238095,0.0838364215556828,0.656084656084656,471.21693121693124,37.94179894179894,189,0.9095238095238095,1.6513321828357594
Panic Disorde,Desvenlafaxine,8.75,0.15928096064814815,0.5,647.25,10.25,4,0.875,0.9363270982923091
Panic Disorde,Effexor XR,7.75,0.1742525443994938,0.6875,475.6875,37.3125,16,0.775,1.2479489425427956
Panic Disorde,Fluoxetine,8.162790697674419,0.09111021272013688,0.9069767441860465,549.7674418604652,46.58139534883721,43,0.8162790697674419,1.40103071574284
Panic Disorde,Imipramine,8.181818181818182,-0.024062270913875184,0.45454545454545453,489.09090909090907,49.45454545454545,11,0.8181818181818181,1.2379026512458164
Panic Disorde,Klonopin,9.0,0.06562820243227907,0.5663716814159292,444.56637168141594,57.91150442477876,113,0.9,1.6383236985372918
Panic Disorde,Klonopin Wafer,9.666666666666666,0.24974747474747475,0.0,220.66666666666666,15.333333333333334,3,0.9666666666666666,1.0635415172005227
Panic Disorde,Lorazepam,8.951219512195122,0.16926352857094729,0.6585365853658537,465.0731707317073,46.0,41,0.8951219512195122,1.464220410664423
Panic Disorde,Lorazepam Intensol,8.0,-0.012857142857142848,0.0,241.0,37.0,1,0.8,0.9670385724715211
Panic Disorde,Ludiomil,9.0,0.2157407407407407,0.0,344.0,47.0,1,0.9,1.0878003768683238
Panic Disorde,Maprotiline,7.333333333333333,0.1952469135802469,0.3333333333333333,213.0,19.666666666666668,3,0.7333333333333333,0.9612718513405804
Panic Disorde,Nefazodone,10.0,0.8,0.0,46.0,14.0,1,1.0,1.0701796072493233
Panic Disorde,Niravam,10.0,0.0,1.0,381.0,50.0,1,1.0,0.9937459219926407
Panic Disorde,Nortriptyline,9.5,0.1909722222222222,0.5,565.0,66.0,2,0.95,1.1636901806533058
Panic Disorde,Paroxetine,7.734375,0.1314586510978739,0.59375,437.625,26.21875,64,0.7734375,1.3980357318118366
Panic Disorde,Paxil,8.021739130434783,0.13887193635139608,0.6739130434782609,460.0652173913044,31.23913043478261,46,0.8021739130434783,1.379751930243679
Panic Disorde,Paxil CR,5.666666666666667,0.15597643097643096,1.0,380.0,21.0,3,0.5666666666666667,0.829462475033684
Panic Disorde,Pristiq,7.833333333333333,0.1555816598524932,1.3333333333333333,494.0,9.5,6,0.7833333333333333,0.8557091429033172
Panic Disorde,Propranolol,8.117647058823529,0.18570238566807196,0.6470588235294118,498.5882352941176,27.764705882352942,17,0.8117647058823529,1.2345686126308375
Panic Disorde,Prozac,8.25,0.1178530672588577,0.8214285714285714,563.8571428571429,68.85714285714286,28,0.825,1.4134899818698194
Panic Disorde,Sertraline,7.932038834951456,0.06703276345038907,0.8932038834951457,559.7038834951456,41.33980582524272,206,0.7932038834951456,1.6031346886703963
Panic Disorde,Serzone,9.0,-0.012760416666666658,0.0,733.0,53.0,1,0.9,1.0597676007352996
Panic Disorde,Tofranil,10.0,0.09299632352941176,0.0,717.0,109.75,4,1.0,1.366106262909784
Panic Disorde,Venlafaxine,7.3478260869565215,0.14253148975682736,0.9130434782608695,508.5652173913044,27.26086956521739,23,0.7347826086956522,1.2090447901998111
Panic Disorde,Wellbutrin,7.5,0.04780505952380952,0.0,599.0,124.0,2,0.75,1.1985999158003235
Panic Disorde,Wellbutrin SR,9.5,-0.06189102564102564,1.0,526.0,116.0,2,0.95,1.1467397283916747
Panic Disorde,Xanax,9.186440677966102,0.09120174560937773,0.3898305084745763,415.52542372881356,53.53389830508475,118,0.9186440677966102,1.663406823694476
Panic Disorde,Xanax XR,9.076923076923077,0.08361920270170109,0.7692307692307693,507.3076923076923,39.76923076923077,13,0.9076923076923077,1.2549254334991697
Panic Disorde,Zoloft,7.884146341463414,0.07100396604831445,0.9146341463414634,558.6585365853658,47.542682926829265,164,0.7884146341463414,1.5863615740087973
Smoking Cessation,Buproban,4.5,0.18333333333333335,0.0,38.0,16.0,2,0.45,0.8064405115753155
Smoking Cessation,Bupropion,8.306122448979592,0.07999609712329779,0.2925170068027211,452.6190476190476,33.4421768707483,147,0.8306122448979592,1.599466540546864
Smoking Cessation,Chantix,8.883096366508688,0.11166109818350389,0.32701421800947866,493.30331753554503,20.22432859399684,633,0.8883096366508688,1.7710342104974965
Smoking Cessation,Commit,8.928571428571429,0.06265730755686114,0.07142857142857142,431.5,12.142857142857142,14,0.8928571428571429,1.1551207558757628
Smoking Cessation,Habitrol,8.75,0.25890178571428574,0.5,491.75,17.5,4,0.875,1.0308616538206141
Smoking Cessation,Leader Nicotine Polacrilex,2.0,-0.06666666666666671,0.0,605.0,3.0,1,0.2,0.3785828979186421
Smoking Cessation,Nicoderm CQ,9.153846153846153,0.14103279336023156,0.15384615384615385,514.3461538461538,29.615384615384617,26,0.9153846153846154,1.3865767165153615
Smoking Cessation,Nicorette,8.4,0.18063828792735043,0.0,441.0,24.4,5,0.8400000000000001,1.126103954073352
Smoking Cessation,Nicotine,8.238095238095237,0.14827976444452837,0.09523809523809523,480.76190476190476,23.928571428571427,84,0.8238095238095238,1.4984558302505286
Smoking Cessation,Nicotrol Inhaler,8.071428571428571,0.16668560606060606,0.0,457.07142857142856,34.857142857142854,14,0.8071428571428572,1.2993332127460662
Smoking Cessation,Nicotrol NS,1.0,0.025286616161616166,0.0,3692.0,10.0,1,0.1,0.5087136912360706
Smoking Cessation,Nortriptyline,9.5,-0.23755787037037035,1.0,448.5,31.5,2,0.95,0.9194662826264962
Smoking Cessation,Pamelor,9.5,-0.425,0.5,99.0,47.0,2,0.95,0.9904719949364
Smoking Cessation,Topamax,2.0,-0.11458333333333333,1.0,784.0,15.0,1,0.2,0.47694371875329233
Smoking Cessation,Topiramate,2.0,-0.11458333333333333,1.0,784.0,15.0,1,0.2,0.47694371875329233
Smoking Cessation,Varenicline,8.840764331210192,0.10881087972072052,0.3592356687898089,498.97452229299364,19.278980891719744,785,0.8840764331210191,1.7909504400138612
